[17-Sep-2012 16:34:10] PHP Notice:  Undefined variable: user_id_db in D:\server\moodle\lib\datalib.php on line 998 
[17-Sep-2012 16:34:10] PHP Warning:  implode() [<a href='function.implode'>function.implode</a>]: Invalid arguments passed in D:\server\moodle\lib\datalib.php on line 998 
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
[17-Sep-2012 16:34:43] PHP Warning:  Unexpected character in input:  ' in D:\server\moodle\auth\mnet\auth.php on line 1310
